MIN=0	0	0	-1	0	0	-1	0	0	0	
MAX=12,5	21	70	1	21	70	1	200	200	5	
SCALE=5	10	50	0,5	10	50	0,5	100	100	1	
DEC=1	2	1	2	2	1	2	1	1	2	
DEF="Zeit" t / s	"Strom" I_A1 / A	"Spannung" U_B1 / V	"Leistungsfaktor" cos&j_1	"Strom" I_A2 / A	"Spannung" U_B2 / V	"Leistungsfaktor" cos&j_2	"P_ein" P_1 / W	"P_aus" P_2 / W	"Frequenz" f / Hz	
0	3,332945138	46,4491238	0,6668687345	3,062432778	28,20691405	-0,9981157173	103,2395368	-86,21901044	NAN	
0	3,416607027	46,45229438	0,6520721653	3,101527528	27,76400547	-0,9973839596	103,4898748	-85,88555787	NAN	
0	3,399329381	46,4520257	0,6535090408	3,131343932	27,46079023	-0,9981495493	103,1928259	-85,83006011	NAN	
0	3,41732505	46,4471891	0,6489585536	3,145103661	27,26563771	-0,9981582642	103,0060391	-85,59532214	NAN	
0	3,452132967	46,47641598	0,6419662612	3,189384815	26,78105674	-0,9981660736	102,9988438	-85,25845069	NAN	
0	3,496435878	46,47808093	0,6323159293	3,225967248	26,39090753	-0,9982435217	102,7561629	-84,98666342	NAN	
0	3,51666745	46,4765234	0,6266856207	3,245720899	26,1201072	-0,9982378523	102,4270502	-84,62918544	NAN	
0	3,601797076	46,4795847	0,6065968054	3,338740106	24,99479946	-0,9982912393	101,5503908	-83,30854136	NAN	
0	3,64815171	46,48479383	0,5946540839	3,383961177	24,38042247	-0,998282933	100,8435685	-82,36074097	NAN	
0	3,708883523	46,47770498	0,5793784126	3,445405658	23,60116523	-0,9983153138	99,87347915	-81,17859696	NAN	
0	3,733834481	46,48576041	0,5692528489	3,469644613	23,06230691	-0,9983533695	98,80529388	-79,88624883	NAN	
0	3,762953994	46,49606933	0,5628144801	3,497823486	22,88613117	-0,9983545235	98,47146775	-79,91992402	NAN	
0	3,782479508	46,47775868	0,5531292747	3,519956818	22,55338112	-0,9983890986	97,24077355	-79,25904312	NAN	
0	3,868903692	46,50363849	0,53521718	3,606128071	21,33975164	-0,9984395832	96,29525738	-76,83379728	NAN	
0	3,885660864	46,4889285	0,5240502333	3,625682206	21,00737966	-0,9983928549	94,66454423	-76,04367266	NAN	
0	3,920386057	46,51904141	0,5133518917	3,663848588	20,46240455	-0,9984469407	93,6213199	-74,85471736	NAN	
0	3,942763522	46,50138397	0,5110876576	3,680023532	20,2085378	-0,9984293319	93,70483527	-74,25108737	NAN	
0	3,973735756	46,51260178	0,5023557427	3,715926362	19,63657302	-0,9984305748	92,84980346	-72,85354144	NAN	
0	4,028158449	46,5179682	0,4837324054	3,767830152	18,75886457	-0,9985059582	90,64262304	-70,57461634	NAN	
0	4,049117552	46,53148884	0,4772487143	3,79049826	18,41303886	-0,9984807455	89,91913094	-69,688556	NAN	
0	4,075289271	46,52279745	0,4683191137	3,815346609	17,9741481	-0,9985126837	88,79042722	-68,47560842	NAN	
0	4,103473116	46,53830133	0,4576213432	3,848537183	17,35396208	-0,9984385105	87,39133852	-66,68308058	NAN	
0	4,143074406	46,5448983	0,4444626541	3,88931324	16,67093279	-0,9984082773	85,70972348	-64,73527474	NAN	
0	4,191960445	46,56339701	0,4243162224	3,940835096	15,66684397	-0,9984361025	82,82309748	-61,64389282	NAN	
0	4,212481585	46,5556767	0,4176701682	3,960656048	15,33981747	-0,9984336975	81,91135613	-60,66057896	NAN	
0	4,226935517	46,55492605	0,409850088	3,971127126	15,06751473	-0,9985704914	80,65221448	-59,74948178	NAN	
0	4,249287324	46,58687177	0,4024116831	3,999747015	14,54888312	-0,998458391	79,66182068	-58,10214275	NAN	
0	4,310316809	46,6070142	0,3748887308	4,062137395	13,2281896	-0,9985164334	75,31177079	-53,65500458	NAN	
0	4,336984085	46,63507055	0,363535805	4,089146564	12,65128452	-0,9985202034	73,52713737	-51,65640237	NAN	
0	4,367021719	46,63426764	0,3513659658	4,119021744	12,03079382	-0,998596115	71,55668373	-49,48553169	NAN	
0	4,394923728	46,62709441	0,3358543326	4,146247811	11,31415043	-0,9986077462	68,8241174	-46,84595907	NAN	
0	4,44608646	46,6650893	0,3109872235	4,19875431	10,06553526	-0,9985586599	64,52270294	-42,20179461	NAN	
0	4,475646458	46,69834961	0,2931168287	4,232018409	9,178507504	-0,9982304953	61,2629716	-38,77487876	NAN	
0	4,503525118	46,7203141	0,2777918073	4,261692527	8,367197858	-0,9981723406	58,44909304	-35,59325313	NAN	
0	4,53724753	46,72389371	0,2574716717	4,294941304	7,429670248	-0,9984185593	54,58344634	-31,85953385	NAN	
0	4,553083023	46,75139948	0,2443943954	4,313100759	6,786383426	-0,998004671	52,022525	-29,21195152	NAN	
0	4,607450808	46,78924024	0,205323264	4,36724307	4,976946855	-0,9983724064	44,26340914	-21,70016004	NAN	
0	4,60711117	46,78182394	0,2043423359	4,369616866	4,828560862	-0,9976510171	44,04171231	-21,04939988	NAN	
0	4,617337948	46,77814203	0,1934090849	4,378902334	4,343961326	-0,9982529926	41,77452307	-18,9885512	NAN	
0	4,622515449	46,79057398	0,1924889976	4,383932292	4,316248371	-0,998302818	41,63347436	-18,8900263	NAN	
0	4,623095744	46,81020228	0,1917242875	4,383784431	4,301162634	-0,9983989266	41,49067861	-18,82518096	NAN	
0	4,623482567	46,79516177	0,1923407412	4,384622245	4,322036557	-0,9983354423	41,61419162	-18,91895344	NAN	
0	4,623724315	46,82667731	0,1922633577	4,384671524	4,339930875	-0,998220352	41,62764065	-18,9953061	NAN	
0	4,622999033	46,82864966	0,194168637	4,382847868	4,413615298	-0,9982549206	42,03533562	-19,31044723	NAN	
0	4,621306268	46,81681432	0,1953475355	4,381319378	4,490545624	-0,9983206796	42,2643843	-19,64147475	NAN	
0	4,61297857	46,81046891	0,2021952555	4,372829409	4,785394446	-0,9983001146	43,66117201	-20,89014225	NAN	
